road_id,group,n_slots,mean_dev,F_rate,S_rate,ctrl_dev,ctrl_F,ctrl_S,intersection_degree,road_length_m,work_density,education_density,retail_density,food_drink_density,recreation_density,medical_density,transport_density,tourism_density,finance_density,civic_density,population_density_500m,median_income_500m,ratio_学生_500m,ratio_雇员_500m,ratio_退休人士_500m,ratio_age_65plus_500m,ctrl_S,ctrl_F,n_slots,mean_dev
11558,Typhoon-Fast,10,0.10259166666666664,0.9,0.1,0.012282738095238093,0.4375,0.3125,80.0,245.72246451635576,2.914044104722316,32.05448515194548,0.9713480349074387,7.77078427925951,73.82245065296534,0.0,90.3353672463918,2.914044104722316,0.0,12.627524453796703,,,,,,,0.3125,0.4375,10,0.10259166666666664
11562,Other,7,-0.009285714285714262,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,24.5,746.1340374042896,38.57412445558312,20.26776030717079,22.88295518551541,58.84188476275391,39.88172189475543,10.460779513378473,185.02503764288173,1.9613961587584636,12.422175672136936,13.075974391723092,20942.480585783702,32008.908903596403,0.15422077922077923,0.4191745754245754,0.20092407592407593,0.22786588411588413,0.0,0.0,7,-0.009285714285714262
11563,Typhoon-Fast,16,0.07282440476190476,0.625,0.125,0.057287878787878804,0.8181818181818182,0.09090909090909091,78.5,399.0921916607993,21.333259786629984,28.159902918351577,11.946625480512791,40.10652839886437,59.73312740256395,10.239964697582392,127.9995587197799,0.8533303914651994,4.266651957325997,15.359947046373588,17145.114225318786,37788.88612383038,0.1447342225761497,0.38940871988851283,0.23347601035237905,0.2567190921759904,0.09090909090909091,0.8181818181818182,16,0.07282440476190476
11564,Typhoon-Fast,7,0.14297619047619045,0.8571428571428571,0.14285714285714285,-0.0158333333333333,0.16666666666666666,0.3333333333333333,92.5,488.22565926333436,14.147301864033675,26.722681298730276,0.7859612146685375,1.571922429337075,55.01728502679763,3.9298060733426876,99.81707426290427,0.0,0.0,13.361340649365138,,,,,,,0.3333333333333333,0.16666666666666666,7,0.14297619047619045
11565,Typhoon-Fast,24,0.12392195767195767,0.875,0.041666666666666664,-0.11453920634920638,0.16,0.64,48.0,207.51292382217068,64.77111940306379,14.168682369420205,31.373510960859026,67.80726562508241,25.301218516821795,12.144584888074462,176.0964808770797,2.0240974813457435,9.108438666055847,5.0602437033643595,24842.760437296984,35280.86853790687,0.15948995803967897,0.4635189636208091,0.16922638204261214,0.1867845357884874,0.64,0.16,24,0.12392195767195767
11566,Typhoon-Fast,25,0.11692929894179895,0.8,0.08,-0.11800409226190478,0.20833333333333334,0.75,85.0,60.44053996125099,58.017448620165275,8.288206945737896,28.416709528244215,63.937596438549484,24.86462083721369,9.472236509414738,138.53145895019054,2.3680591273536846,10.656266073091581,2.3680591273536846,23212.899595884493,41230.14129048712,0.16485590410609538,0.49053812802856417,0.13940321346595255,0.15613363937770977,0.75,0.20833333333333334,25,0.11692929894179895
11567,Typhoon-Fast,10,0.10106666666666664,0.9,0.1,-0.006828231292517008,0.42857142857142855,0.3333333333333333,69.0,41.30742209562451,3.6344889268280065,30.28740772356672,1.2114963089426687,1.2114963089426687,77.5357637723308,0.0,104.18868256906951,0.0,0.0,14.537955707312026,,,,,,,0.3333333333333333,0.42857142857142855,10,0.10106666666666664
11568,Typhoon-Slow,3,-0.14833333333333334,0.0,0.6666666666666666,0.009374999999999994,0.25,0.25,73.5,249.44793667044388,56.27494392565774,3.8810306155626026,35.89953319395408,74.70983934958011,32.01850257839147,11.643091846687808,176.58689300809843,1.9405153077813013,27.16721430893822,13.58360715446911,19429.40951916028,21743.863670411985,0.14621722846441948,0.42112359550561795,0.2402996254681648,0.2511360799001248,0.25,0.25,3,-0.14833333333333334
11569,Typhoon-Slow,8,-0.07070833333333332,0.25,0.625,0.010651515151515164,0.36363636363636365,0.18181818181818182,47.0,270.90383246700264,17.06098897925947,6.634829047489793,20.85231986353935,24.643650747819233,40.75680700600873,5.686996326419823,176.29688611901452,1.895665442139941,10.426159931769675,8.530494489629735,34472.67606531483,20751.574099532583,0.11833929062414078,0.40148474017047014,0.279461094308496,0.3026670332691779,0.18181818181818182,0.36363636363636365,8,-0.07070833333333332
11570,Other,39,0.04242572242572244,0.6153846153846154,0.23076923076923078,0.005963256907701368,0.37037037037037035,0.2962962962962963,35.5,54.291584229775395,69.17710797296003,8.348961307081384,39.35938901909795,65.59898169849659,51.286476600642786,9.541670065235866,145.51046849484698,0.0,32.20313647017105,15.505213856008282,74815.04227275627,43525.1593412725,0.1637412916288042,0.43928451862834184,0.19918057614743254,0.19908492355763865,0.2962962962962963,0.37037037037037035,39,0.04242572242572244
11571,Typhoon-Fast,33,0.07764069264069264,0.6363636363636364,0.06060606060606061,0.002691729323308274,0.47368421052631576,0.3684210526315789,55.5,396.53581524084876,57.597340322331185,7.6231773956026565,29.64568987178811,49.12714321610601,36.42184755676825,6.77615768498014,149.07546906956307,0.8470197106225175,26.25761102929804,10.164236527470209,30440.19436035203,34705.46135010295,0.15888474595136068,0.41730202014580664,0.19503033001279982,0.19836941399076186,0.3684210526315789,0.47368421052631576,33,0.07764069264069264
11572,Other,33,0.03345021645021647,0.48484848484848486,0.2727272727272727,-0.01641917293233081,0.21052631578947367,0.3157894736842105,50.5,467.32007252824,41.833605719868885,6.4359393415182895,11.262893847657008,22.525787695314015,32.17969670759145,1.6089848353795724,112.62893847657007,1.6089848353795724,11.262893847657008,4.826954506138717,9609.661929304497,15985.439933026371,0.11402260359983257,0.3961490163248221,0.2716617831728757,0.30397655922980327,0.3157894736842105,0.21052631578947367,33,0.03345021645021647
11573,Other,27,0.023794532627865957,0.5555555555555556,0.37037037037037035,-0.018354437229437234,0.22727272727272727,0.36363636363636365,37.5,56.392607187497475,34.50341576948208,5.948864787841739,15.467048448388521,29.744323939208694,35.69318872705043,1.1897729575683478,159.4295763141586,0.0,16.65682140595687,5.948864787841739,14211.837978153913,15985.439933026371,0.11402260359983257,0.3961490163248221,0.2716617831728757,0.30397655922980327,0.36363636363636365,0.22727272727272727,27,0.023794532627865957
11574,Typhoon-Fast,5,0.037833333333333344,0.6,0.0,0.01794444444444443,0.3333333333333333,0.13333333333333333,3.0,282.3625576864856,18.993867329450154,4.7484668323625385,21.842947428867674,39.88712139184532,36.08834792595529,5.698160198835046,169.99511259857886,2.849080099417523,13.295707130615106,7.5975469317800615,6300.265793178615,22040.0,0.10431112451009948,0.4287006331022008,0.28791076273741334,0.2987639433222792,0.13333333333333333,0.3333333333333333,5,0.037833333333333344
11575,Typhoon-Fast,25,0.13885238095238095,0.84,0.04,-0.1267822039072039,0.15384615384615385,0.6923076923076923,46.5,153.93734682917284,68.31950709144532,10.67492298303833,33.092261247418826,71.52198398635682,25.619815159291992,12.809907579645996,182.54118300995543,2.134984596607666,9.607430684734497,3.202476894911499,20928.186508246647,41230.14129048712,0.16485590410609538,0.49053812802856417,0.13940321346595255,0.15613363937770977,0.6923076923076923,0.15384615384615385,25,0.13885238095238095
11582,Other,24,0.0192093253968254,0.4166666666666667,0.25,0.016087301587301605,0.3333333333333333,0.2222222222222222,31.0,225.23119392745176,61.42703573695558,11.88910369102366,38.639586995826896,104.02965729645703,55.48248389144375,10.898345050105021,130.78014060126026,0.0,30.71351786847779,16.842896895616853,62147.31726890343,43525.1593412725,0.1637412916288042,0.43928451862834184,0.19918057614743254,0.19908492355763865,0.2222222222222222,0.3333333333333333,24,0.0192093253968254
11583,Typhoon-Fast,38,0.09017230576441103,0.7368421052631579,0.05263157894736842,-0.012288919413919406,0.34615384615384615,0.38461538461538464,33.0,187.85057849969868,58.642695232760786,8.230553716878708,33.951034082124664,57.613876018150954,34.979853296734504,8.230553716878708,130.66004025544947,0.0,26.749299579855798,11.317011360708223,33631.07130638101,36564.62020863287,0.16369420906115206,0.4175410688610848,0.2011379974915109,0.20285111199486067,0.38461538461538464,0.34615384615384615,38,0.09017230576441103
11584,Typhoon-Fast,7,0.11726190476190478,0.7142857142857143,0.0,-0.017291666666666684,0.25,0.375,19.5,94.79511388921117,9.123190277002726,5.701993923126703,10.263589061628066,54.73914166201635,28.509969615633516,1.1403987846253407,116.32067603178474,5.701993923126703,9.123190277002726,5.701993923126703,12658.426509341281,63928.50810810811,0.17396396396396396,0.5344144144144144,0.09126126126126126,0.09180180180180181,0.375,0.25,7,0.11726190476190478
11585,Typhoon-Fast,23,0.10946428571428568,0.7391304347826086,0.13043478260869565,-0.027265873015873035,0.25925925925925924,0.5185185185185185,16.0,226.18118002643496,41.57105863783589,13.857019545945297,37.61191019613723,103.92764659458972,62.356587956753835,10.887658214671305,138.57019545945298,1.979574220849328,26.72425198146593,15.836593766794625,60538.349034903724,43816.83550512565,0.15988424374213167,0.4622238935304024,0.1920115102267711,0.1946438206104998,0.5185185185185185,0.25925925925925924,23,0.10946428571428568
11586,Typhoon-Fast,3,0.07166666666666666,1.0,0.0,0.015448717948717912,0.3076923076923077,0.15384615384615385,6.5,242.3061726721873,18.745737662675946,4.933088858598934,22.692208749555096,38.478093097071685,37.49147532535189,4.933088858598934,170.6848745075231,2.9598533151593602,13.812648804077014,7.892942173758294,6545.222297589065,22040.0,0.10431112451009948,0.4287006331022008,0.28791076273741334,0.2987639433222792,0.15384615384615385,0.3076923076923077,3,0.07166666666666666
11589,Other,5,0.027495238095238073,0.6,0.4,-0.02854385964912282,0.15789473684210525,0.5789473684210527,19.5,280.11830951803853,32.90839500081884,6.581679000163769,38.54983414381636,99.66542485962279,43.25103342964762,10.34263842882878,188.98821129041679,4.7011992858312635,26.326716000655075,12.223118143161285,57507.890383859514,43816.83550512565,0.15988424374213167,0.4622238935304024,0.1920115102267711,0.1946438206104998,0.5789473684210527,0.15789473684210525,5,0.027495238095238073
11590,Typhoon-Slow,3,-0.10444444444444445,0.0,0.6666666666666666,0.0033611111111110925,0.3333333333333333,0.0,34.0,280.24245938678854,32.88380411792536,13.153521647170143,40.40010220202258,100.53048687480037,49.79547480714411,10.334909865633684,166.29809511065108,6.576760823585071,25.367506033828132,12.21398438665799,57464.91746470481,43816.83550512565,0.15988424374213167,0.4622238935304024,0.1920115102267711,0.1946438206104998,0.0,0.3333333333333333,3,-0.10444444444444445
11603,Typhoon-Slow,11,-0.037136363636363655,0.36363636363636365,0.5454545454545454,-0.03674166666666666,0.35,0.4,33.5,398.30799082548003,64.3659645653606,1.7164257217429493,10.298554330457696,14.58961863481507,18.02247007830097,1.7164257217429493,60.933113121874705,0.8582128608714746,2.574638582614424,6.865702886971797,15826.303367330864,22462.277533756303,0.18225692749850875,0.39601973862588796,0.18171465755653163,0.18041320969578656,0.4,0.35,11,-0.037136363636363655
11604,Other,4,-0.0062500000000000056,0.5,0.25,-0.010300000000000021,0.2,0.2,13.5,474.2096667608206,34.17769298171464,7.94830069342201,10.332790901448613,14.306941248159617,27.819052426977034,0.794830069342201,54.04844471526967,0.794830069342201,3.179320277368804,4.768980416053206,9956.04144858041,41713.587737505986,0.14354143381765927,0.45361647772632924,0.2145138112725531,0.19878652403001756,0.2,0.2,4,-0.0062500000000000056
11605,Other,7,-0.04476190476190472,0.42857142857142855,0.42857142857142855,-0.03204545454545454,0.09090909090909091,0.18181818181818182,10.5,81.1833283984226,1.15593268804234,10.40339419238106,8.09152881629638,9.24746150433872,26.586451824973818,0.0,64.73223053037104,1.15593268804234,3.46779806412702,8.09152881629638,31199.779182950795,25731.87951539402,0.11833574154347745,0.43603423363343335,0.24022822422288911,0.24745285465525546,0.18181818181818182,0.09090909090909091,7,-0.04476190476190472
11607,Typhoon-Fast,33,0.07764141414141415,0.6666666666666666,0.12121212121212122,-0.01153918650793649,0.2916666666666667,0.3333333333333333,20.0,35.71673200800285,3.6602904554635116,12.200968184878372,15.861258640341884,12.200968184878372,40.26319501009863,6.100484092439186,174.47384504376072,3.6602904554635116,2.4401936369756743,6.100484092439186,27726.7002001361,21019.909790979098,0.10081408140814081,0.43586358635863587,0.2596699669966997,0.2642024202420242,0.3333333333333333,0.2916666666666667,33,0.07764141414141415
11608,Typhoon-Fast,15,0.13168915343915344,0.8666666666666667,0.13333333333333333,-0.032612433862433884,0.0,0.4666666666666667,42.0,351.6175388154387,2.6415712796988333,10.566285118795333,2.6415712796988333,13.207856398494167,41.38461671528172,0.8805237598996111,100.37970862855566,0.0,0.0,3.5220950395984443,42126.01772111719,33781.612808829064,0.12133690063124451,0.4732661678023494,0.21382885330880816,0.21412148321558463,0.4666666666666667,0.0,15,0.13168915343915344
11611,Other,22,0.06068181818181819,0.6818181818181818,0.2727272727272727,-0.01691746031746031,0.2,0.4666666666666667,38.5,161.36346778447606,17.98174732300919,5.288749212649762,7.4042488977096665,20.097247008069093,31.73249527589857,2.1154996850599046,119.52573220588462,1.0577498425299523,1.0577498425299523,5.288749212649762,28360.388777913082,40965.35058928838,0.12427271371027898,0.5102566015217066,0.19401760405788454,0.18920632552588393,0.4666666666666667,0.2,22,0.06068181818181819
11612,Typhoon-Fast,8,0.06249999999999997,0.75,0.125,-0.019428571428571444,0.2857142857142857,0.5714285714285714,24.0,227.89934387585808,2.964335516762547,10.86923022812934,18.774124939496133,10.86923022812934,38.53636171791311,4.940559194604245,167.97901261654434,4.940559194604245,3.952447355683396,7.904894711366792,45596.42080700258,20665.795427456927,0.09465814281070538,0.4182034890020587,0.28661826850146277,0.30835410120273055,0.5714285714285714,0.2857142857142857,8,0.06249999999999997
11613,Other,12,-0.0008730158730158588,0.4166666666666667,0.5,-0.04969642857142858,0.2,0.5,35.5,243.8409091930526,1.9455833108575942,10.700708209716769,4.863958277143985,5.836749932572783,37.93887456172309,0.0,72.95937415715979,0.0,0.9727916554287971,3.8911666217151883,31782.07617451423,29389.45119524961,0.12240213032965015,0.44042116862048913,0.2354075479783294,0.23871323191821492,0.5,0.2,12,-0.0008730158730158588
11615,Other,7,-0.02457482993197278,0.42857142857142855,0.42857142857142855,0.025857142857142853,0.47368421052631576,0.10526315789473684,48.0,131.72074853525703,20.746047221880747,2.1837944444085,6.5513833332255,19.6541499996765,34.940711110536,2.1837944444085,117.92489999805899,1.09189722220425,1.09189722220425,4.367588888817,29275.94832174035,40965.35058928838,0.12427271371027898,0.5102566015217066,0.19401760405788454,0.18920632552588393,0.10526315789473684,0.47368421052631576,7,-0.02457482993197278
11618,Other,4,0.021607142857142908,0.75,0.25,-0.0028067765567765376,0.38461538461538464,0.5384615384615384,9.5,301.61038681712216,1.8690552269459788,12.148858975148862,17.7560246559868,10.279803748202884,37.38110453891957,3.7381104538919576,127.09575543232656,1.8690552269459788,1.8690552269459788,6.541693294310925,37428.7654472067,18904.923222890815,0.08858705150932561,0.4087788070210482,0.30306359391775484,0.3283813138248733,0.5384615384615384,0.38461538461538464,4,0.021607142857142908
11620,Typhoon-Fast,7,0.0839285714285714,0.7142857142857143,0.0,0.008666666666666666,0.4,0.2,21.5,580.5072555812159,2.9311795115110177,10.259128290288562,17.587077069066105,9.526333412410807,44.700487550543016,3.663974389388772,154.61971923220617,4.396769267266526,2.9311795115110177,6.595153900899789,33814.819639668975,20665.795427456927,0.09465814281070538,0.4182034890020587,0.28661826850146277,0.30835410120273055,0.2,0.4,7,0.0839285714285714
11625,Other,5,-0.019099999999999995,0.4,0.4,0.0006761904761904524,0.4,0.2,5.5,325.68416830832933,15.717395250482841,10.805709234706955,28.487778891500152,21.61141846941391,36.346476516741575,6.876360422086243,184.67939419317338,1.9646744063103552,6.876360422086243,22.593755672569085,91819.05837891446,20145.006312185727,0.09921900074890339,0.43432117256873864,0.2519097036482294,0.26547555365357867,0.2,0.4,5,-0.019099999999999995
11626,Other,23,0.053710144927536244,0.6086956521739131,0.2608695652173913,0.0016666666666666496,0.4166666666666667,0.3333333333333333,56.5,449.0260576234047,10.803222700856498,9.141188439186267,25.76153105588857,20.775428270877878,31.578650971734376,5.817119915845806,183.65478591456045,1.6620342616702304,5.817119915845806,19.944411140042764,72414.00176384111,23275.199853108254,0.10905564672534686,0.4391948496080974,0.2422795763091153,0.25474242302528144,0.3333333333333333,0.4166666666666667,23,0.053710144927536244
11627,Other,8,0.05216071428571431,0.625,0.25,0.01157539682539685,0.4166666666666667,0.25,20.5,359.69136042395434,6.996750240106276,9.620531580146128,20.990250720318826,18.366469380278975,32.359969860491525,6.122156460092991,143.43337992217866,1.749187560026569,6.996750240106276,21.86484450033211,61322.14288563144,24043.232831776368,0.10903515652856022,0.446808814091136,0.2316052199957213,0.24103258931754973,0.25,0.4166666666666667,8,0.05216071428571431
